sedalea,grade,sedaleanm,urban,suburb,town,rural,locale,perind,perasn,perhsp,perblk,perwht,perfl,perrl,perecd,perell,perspeced,totenrl,gslo,gshi,hswhtblk,hswhthsp,hsflnfl,hsecdnec,rswhtblk,rswhthsp,rsflnfl,rsecdnec,perfrl,sesall,sesblk,seshsp,seswht,lninc50all,lninc50blk,lninc50hsp,lninc50wht,baplusall,baplusblk,baplushsp,bapluswht,povertyall,povertyblk,povertyhsp,povertywht,unempall,unempblk,unemphsp,unempwht,snapall,snapblk,snaphsp,snapwht,single_momall,single_momblk,single_momhsp,single_momwht,seswhtblk,seswhthsp
629790,5.0,PARADISE ELEMENTARY                                         ,0.0,0.0,0.0,1.0,"Rural, Fringe",0.0,0.016812867,0.97441518,0.0,0.008771942,0.60385275,0.040419679,0.4375,0.328125,0.083333336,19.0,Kindergarten,8.0,,0.15316898,0.007971429300000001,0.054216564,,0.012465924,0.010730117,0.072814323,0.64427251,0.2796683311462402,,-0.5400935411453247,0.7184432148933411,11.052284240722662,,10.759947776794428,11.08175659179688,0.2507749497890472,,0.1335735619068146,0.2831010818481445,0.119292788207531,,0.164849653840065,0.0964349359273911,0.0580271407961845,,0.0574184693396091,0.045786552131176,0.091154657304287,,0.1517712622880936,0.0624649710953236,0.169026643037796,,0.1910524070262909,0.1309972703456879,,1.08296012878418
629790,6.0,PARADISE ELEMENTARY                                         ,0.0,0.0,0.0,1.0,"Rural, Fringe",0.0,0.017094018,0.97329056,0.0,0.0096153971,0.59969836,0.041478131,0.63999999,0.328125,0.083333336,26.0,Kindergarten,8.0,,0.13923343,0.0080967648,0.023297757,,0.011607536000000002,0.010900812,0.030483402000000007,0.64117652,0.2796683311462402,,-0.5400935411453247,0.7184432148933411,11.052284240722662,,10.759947776794428,11.08175659179688,0.2507749497890472,,0.1335735619068146,0.2831010818481445,0.119292788207531,,0.164849653840065,0.0964349359273911,0.0580271407961845,,0.0574184693396091,0.045786552131176,0.091154657304287,,0.1517712622880936,0.0624649710953236,0.169026643037796,,0.1910524070262909,0.1309972703456879,,1.08296012878418
629790,7.0,PARADISE ELEMENTARY                                         ,0.0,0.0,0.0,1.0,"Rural, Fringe",0.0,0.017045455,0.97348481,0.0,0.0094697094,0.60041595,0.041295309,0.52173913,0.328125,0.083333336,22.0,Kindergarten,8.0,,0.14158361,0.008082767900000001,0.17129582,,0.011755942,0.010881581,0.22778925,0.64171124,0.2796683311462402,,-0.5400935411453247,0.7184432148933411,11.052284240722662,,10.759947776794428,11.08175659179688,0.2507749497890472,,0.1335735619068146,0.2831010818481445,0.119292788207531,,0.164849653840065,0.0964349359273911,0.0580271407961845,,0.0574184693396091,0.045786552131176,0.091154657304287,,0.1517712622880936,0.0624649710953236,0.169026643037796,,0.1910524070262909,0.1309972703456879,,1.08296012878418
629790,8.0,PARADISE ELEMENTARY                                         ,0.0,0.0,0.0,1.0,"Rural, Fringe",0.0,0.017195767,0.97288358,0.0,0.0099206474,0.59819484,0.041861191,0.68421054,0.328125,0.083333336,21.0,Kindergarten,8.0,,0.13438126,0.0081158252,0.0094061056,,0.011296433,0.010927289,0.011800701,0.64005607,0.2796683311462402,,-0.5400935411453247,0.7184432148933411,11.052284240722662,,10.759947776794428,11.08175659179688,0.2507749497890472,,0.1335735619068146,0.2831010818481445,0.119292788207531,,0.164849653840065,0.0964349359273911,0.0580271407961845,,0.0574184693396091,0.045786552131176,0.091154657304287,,0.1517712622880936,0.0624649710953236,0.169026643037796,,0.1910524070262909,0.1309972703456879,,1.08296012878418
629820,4.0,PARADISE UNIFIED                                            ,0.0,0.0,1.0,0.0,"Town, Fringe",0.01899665,0.010212869,0.14181975,0.0061238338,0.82284689,0.60450161,0.048074815,0.53846157,0.012586084,0.14248396,342.0,Kindergarten,12.0,0.095839977,0.032196052,0.050047934,0.053314488,0.0073696881999999984,0.017960941,0.06638515,0.071056664,0.65257645,-0.0645355805754662,-1.143988370895386,-0.1944673806428909,-0.0145110813900828,10.691887855529787,11.29617977142334,10.71025562286377,10.706300735473633,0.2032647579908371,0.3595865666866302,0.1483754813671112,0.2092085629701614,0.1337510198354721,0.2083598375320435,0.121697872877121,0.1261821687221527,0.0785932019352913,0.0677531734108925,0.0438581556081772,0.0763926655054092,0.1082197576761246,0.2044709622859955,0.0770967677235603,0.1066365167498589,0.1897572726011276,0.3452481925487518,0.2395318597555161,0.1679716557264328,1.735220789909363,0.4299134612083435
629820,5.0,PARADISE UNIFIED                                            ,0.0,0.0,1.0,0.0,"Town, Fringe",0.023416467000000003,0.010618332,0.14071751,0.0040940363,0.82115364,0.60084838,0.047771435,0.58653843,0.012586084,0.14248396,309.0,Kindergarten,12.0,0.14463304,0.033444762,0.05377071,0.057265721,0.0092150774,0.018679123,0.07145831,0.075175039,0.64861977,-0.0645355805754662,-1.143988370895386,-0.1944673806428909,-0.0145110813900828,10.691887855529787,11.29617977142334,10.71025562286377,10.706300735473633,0.2032647579908371,0.3595865666866302,0.1483754813671112,0.2092085629701614,0.1337510198354721,0.2083598375320435,0.121697872877121,0.1261821687221527,0.0785932019352913,0.0677531734108925,0.0438581556081772,0.0763926655054092,0.1082197576761246,0.2044709622859955,0.0770967677235603,0.1066365167498589,0.1897572726011276,0.3452481925487518,0.2395318597555161,0.1679716557264328,1.735220789909363,0.4299134612083435
629820,6.0,PARADISE UNIFIED                                            ,0.0,0.0,1.0,0.0,"Town, Fringe",0.018014722,0.008197112900000001,0.13544498,0.0045513920000000005,0.83379179,0.56452537,0.052895319,0.62898552,0.012586084,0.14248396,349.0,Kindergarten,12.0,0.13993762,0.028059956,0.12065024,0.14684044,0.010409297,0.016827831,0.15997437,0.19104625,0.61742067,-0.0645355805754662,-1.143988370895386,-0.1944673806428909,-0.0145110813900828,10.691887855529787,11.29617977142334,10.71025562286377,10.706300735473633,0.2032647579908371,0.3595865666866302,0.1483754813671112,0.2092085629701614,0.1337510198354721,0.2083598375320435,0.121697872877121,0.1261821687221527,0.0785932019352913,0.0677531734108925,0.0438581556081772,0.0763926655054092,0.1082197576761246,0.2044709622859955,0.0770967677235603,0.1066365167498589,0.1897572726011276,0.3452481925487518,0.2395318597555161,0.1679716557264328,1.735220789909363,0.4299134612083435
629820,7.0,PARADISE UNIFIED                                            ,0.0,0.0,1.0,0.0,"Town, Fringe",0.020997111,0.0090003824,0.12742545,0.0029913988,0.83958566,0.55255955,0.05374451,0.57467532,0.012586084,0.14248396,324.0,Kindergarten,12.0,0.16732988,0.042115629,0.11545734,0.07092195700000001,0.010025478,0.025559321,0.15330559,0.094864331,0.60630405,-0.0645355805754662,-1.143988370895386,-0.1944673806428909,-0.0145110813900828,10.691887855529787,11.29617977142334,10.71025562286377,10.706300735473633,0.2032647579908371,0.3595865666866302,0.1483754813671112,0.2092085629701614,0.1337510198354721,0.2083598375320435,0.121697872877121,0.1261821687221527,0.0785932019352913,0.0677531734108925,0.0438581556081772,0.0763926655054092,0.1082197576761246,0.2044709622859955,0.0770967677235603,0.1066365167498589,0.1897572726011276,0.3452481925487518,0.2395318597555161,0.1679716557264328,1.735220789909363,0.4299134612083435
629820,8.0,PARADISE UNIFIED                                            ,0.0,0.0,1.0,0.0,"Town, Fringe",0.017312719,0.0056624678,0.13530327,0.0090658031,0.83265579,0.55017018,0.055127528,0.5488959,0.012586084,0.14248396,326.0,Kindergarten,12.0,0.24595179,0.044973005,0.11226579,0.05662927,0.046209559,0.037319984,0.14915407,0.07633055,0.60529774,-0.0645355805754662,-1.143988370895386,-0.1944673806428909,-0.0145110813900828,10.691887855529787,11.29617977142334,10.71025562286377,10.706300735473633,0.2032647579908371,0.3595865666866302,0.1483754813671112,0.2092085629701614,0.1337510198354721,0.2083598375320435,0.121697872877121,0.1261821687221527,0.0785932019352913,0.0677531734108925,0.0438581556081772,0.0763926655054092,0.1082197576761246,0.2044709622859955,0.0770967677235603,0.1066365167498589,0.1897572726011276,0.3452481925487518,0.2395318597555161,0.1679716557264328,1.735220789909363,0.4299134612083435
629850,4.0,PARAMOUNT UNIFIED                                           ,0.0,1.0,0.0,0.0,"Suburb, Large",0.0020881183,0.014132442,0.89691186,0.076801218,0.010066351,0.86597741,0.067981653,0.95387453,0.33517388,0.11779399,1097.0,Kindergarten,12.0,0.19577689,0.10720319,0.015699328999999998,0.019116048,0.1784464,0.011028975,0.012235111000000002,0.0068970406,0.93395907,-0.5134332180023193,-1.6023666858673102,-0.4928250908851624,0.4365666806697845,10.807604789733892,10.7398681640625,10.80296325683594,10.93967914581299,0.1345211565494537,0.2022952884435654,0.085566446185112,0.1951566934585571,0.1790002137422562,0.2276504188776016,0.1821421831846237,0.1232559159398079,0.0721810236573219,0.1013348177075386,0.0718310251832008,0.0410458296537399,0.1496031284332275,0.1885386854410172,0.1610922664403915,0.0625137910246849,0.2925306558609009,0.5876220464706421,0.2454926073551178,0.1642160564661026,2.000016450881958,0.9163494110107422
629850,5.0,PARAMOUNT UNIFIED                                           ,0.0,1.0,0.0,0.0,"Suburb, Large",0.00059325958,0.010107864,0.90086341,0.07975696,0.0086785052,0.86683404,0.067552388,0.97339451,0.33517388,0.11779399,1082.0,Kindergarten,12.0,0.23058675,0.11386986,0.014882594,0.0279577,0.1795124,0.011550552,0.011577978,0.0066369264,0.93438643,-0.5134332180023193,-1.6023666858673102,-0.4928250908851624,0.4365666806697845,10.807604789733892,10.7398681640625,10.80296325683594,10.93967914581299,0.1345211565494537,0.2022952884435654,0.085566446185112,0.1951566934585571,0.1790002137422562,0.2276504188776016,0.1821421831846237,0.1232559159398079,0.0721810236573219,0.1013348177075386,0.0718310251832008,0.0410458296537399,0.1496031284332275,0.1885386854410172,0.1610922664403915,0.0625137910246849,0.2925306558609009,0.5876220464706421,0.2454926073551178,0.1642160564661026,2.000016450881958,0.9163494110107422
629850,6.0,PARAMOUNT UNIFIED                                           ,0.0,1.0,0.0,0.0,"Suburb, Large",0.00073681172,0.010627691000000002,0.89882511,0.07934777400000001,0.01046262,0.84734982,0.073767625,0.9727838,0.33517388,0.11779399,1297.0,Kindergarten,12.0,0.08786181400000001,0.023526547,0.0065751141,0.018858921,0.094494417,0.0029572397,0.0055873673,0.004849961,0.92111742,-0.5134332180023193,-1.6023666858673102,-0.4928250908851624,0.4365666806697845,10.807604789733892,10.7398681640625,10.80296325683594,10.93967914581299,0.1345211565494537,0.2022952884435654,0.085566446185112,0.1951566934585571,0.1790002137422562,0.2276504188776016,0.1821421831846237,0.1232559159398079,0.0721810236573219,0.1013348177075386,0.0718310251832008,0.0410458296537399,0.1496031284332275,0.1885386854410172,0.1610922664403915,0.0625137910246849,0.2925306558609009,0.5876220464706421,0.2454926073551178,0.1642160564661026,2.000016450881958,0.9163494110107422
629850,7.0,PARAMOUNT UNIFIED                                           ,0.0,1.0,0.0,0.0,"Suburb, Large",0.00075416133,0.013771499,0.89985156,0.075055882,0.010566851,0.84772396,0.073627502,0.96029174,0.33517388,0.11779399,1260.0,Kindergarten,12.0,0.069885142,0.038182855,0.0068847192,0.005772017900000001,0.062151417,0.0055351085,0.005841401899999999,0.0017996196,0.92135149,-0.5134332180023193,-1.6023666858673102,-0.4928250908851624,0.4365666806697845,10.807604789733892,10.7398681640625,10.80296325683594,10.93967914581299,0.1345211565494537,0.2022952884435654,0.085566446185112,0.1951566934585571,0.1790002137422562,0.2276504188776016,0.1821421831846237,0.1232559159398079,0.0721810236573219,0.1013348177075386,0.0718310251832008,0.0410458296537399,0.1496031284332275,0.1885386854410172,0.1610922664403915,0.0625137910246849,0.2925306558609009,0.5876220464706421,0.2454926073551178,0.1642160564661026,2.000016450881958,0.9163494110107422
629850,8.0,PARAMOUNT UNIFIED                                           ,0.0,1.0,0.0,0.0,"Suburb, Large",0.0004652295,0.01288756,0.90180236,0.07530500700000001,0.0095398333,0.8469758,0.073931158,0.96317512,0.33517388,0.11779399,1240.0,Kindergarten,12.0,0.084542163,0.036476016,0.006674660799999999,0.013731282,0.080815725,0.004076719699999999,0.005669052700000001,0.0046073985,0.92090625,-0.5134332180023193,-1.6023666858673102,-0.4928250908851624,0.4365666806697845,10.807604789733892,10.7398681640625,10.80296325683594,10.93967914581299,0.1345211565494537,0.2022952884435654,0.085566446185112,0.1951566934585571,0.1790002137422562,0.2276504188776016,0.1821421831846237,0.1232559159398079,0.0721810236573219,0.1013348177075386,0.0718310251832008,0.0410458296537399,0.1496031284332275,0.1885386854410172,0.1610922664403915,0.0625137910246849,0.2925306558609009,0.5876220464706421,0.2454926073551178,0.1642160564661026,2.000016450881958,0.9163494110107422
629910,4.0,PARLIER UNIFIED                                             ,0.0,0.0,1.0,0.0,"Town, Distant",0.0,0.0,0.98780489,0.0,0.012195121,0.96929687,0.024324968,0.99598396,0.50920784,0.11604794,246.0,Kindergarten,8.0,,0.16130257,0.019234806,0.20701316,,0.01857066,0.0058134333,0.011414424,0.9927789,-1.816843509674072,,-1.873587489128113,0.1727898418903351,10.32394409179688,,10.32495975494385,10.548891067504881,0.0462152846157551,,0.0362820588052273,0.2353063225746155,0.3167013227939606,,0.3423021137714386,0.1125435680150986,0.0854004696011543,,0.095006637275219,0.0398316793143749,0.2631745636463165,,0.2802944779396057,0.0939611941576004,0.2674006819725037,,0.2721318006515503,0.1289864778518677,,0.8841512799263
629910,5.0,PARLIER UNIFIED                                             ,0.0,0.0,1.0,0.0,"Town, Distant",0.013043478,0.0043478259,0.97826087,0.0,0.0043478259,0.96896207,0.023061141,0.98260868,0.50920784,0.11604794,230.0,Kindergarten,8.0,,0.21564631,0.016380547,0.12115821,,0.013177423999999998,0.0050083334,0.016425475,0.99144274,-1.816843509674072,,-1.873587489128113,0.1727898418903351,10.32394409179688,,10.32495975494385,10.548891067504881,0.0462152846157551,,0.0362820588052273,0.2353063225746155,0.3167013227939606,,0.3423021137714386,0.1125435680150986,0.0854004696011543,,0.095006637275219,0.0398316793143749,0.2631745636463165,,0.2802944779396057,0.0939611941576004,0.2674006819725037,,0.2721318006515503,0.1289864778518677,,0.8841512799263
629910,6.0,PARLIER UNIFIED                                             ,0.0,0.0,1.0,0.0,"Town, Distant",0.0032679739000000003,0.0,0.99019605,0.0,0.0065359478000000006,0.97043675,0.022709152000000003,1.0,0.50920784,0.11604794,306.0,Kindergarten,8.0,,0.13997391,0.01668415,,,0.009033354,0.0050165225,,0.99238467,-1.816843509674072,,-1.873587489128113,0.1727898418903351,10.32394409179688,,10.32495975494385,10.548891067504881,0.0462152846157551,,0.0362820588052273,0.2353063225746155,0.3167013227939606,,0.3423021137714386,0.1125435680150986,0.0854004696011543,,0.095006637275219,0.0398316793143749,0.2631745636463165,,0.2802944779396057,0.0939611941576004,0.2674006819725037,,0.2721318006515503,0.1289864778518677,,0.8841512799263
629910,7.0,PARLIER UNIFIED                                             ,0.0,0.0,1.0,0.0,"Town, Distant",0.0,0.0,0.9930796,0.0,0.0069204154,0.91711712,0.06666667,0.99641579,0.50920784,0.11604794,289.0,Kindergarten,8.0,,0.0,0.0,0.0,,0.0,0.0,0.0,0.98378378,-1.816843509674072,,-1.873587489128113,0.1727898418903351,10.32394409179688,,10.32495975494385,10.548891067504881,0.0462152846157551,,0.0362820588052273,0.2353063225746155,0.3167013227939606,,0.3423021137714386,0.1125435680150986,0.0854004696011543,,0.095006637275219,0.0398316793143749,0.2631745636463165,,0.2802944779396057,0.0939611941576004,0.2674006819725037,,0.2721318006515503,0.1289864778518677,,0.8841512799263
629910,8.0,PARLIER UNIFIED                                             ,0.0,0.0,1.0,0.0,"Town, Distant",0.0,0.011278195,0.98872179,0.0,0.0,0.91711712,0.06666667,0.98473281,0.50920784,0.11604794,266.0,Kindergarten,8.0,,,0.0,0.0,,,0.0,0.0,0.98378378,-1.816843509674072,,-1.873587489128113,0.1727898418903351,10.32394409179688,,10.32495975494385,10.548891067504881,0.0462152846157551,,0.0362820588052273,0.2353063225746155,0.3167013227939606,,0.3423021137714386,0.1125435680150986,0.0854004696011543,,0.095006637275219,0.0398316793143749,0.2631745636463165,,0.2802944779396057,0.0939611941576004,0.2674006819725037,,0.2721318006515503,0.1289864778518677,,0.8841512799263
629940,4.0,PASADENA UNIFIED                                            ,1.0,0.0,0.0,0.0,"City, Large",0.0023040157,0.095129736,0.54899281,0.12207389,0.23149954,0.48753265,0.06045239400000001,0.62167555,0.14371306,0.14901097,1536.0,Kindergarten,12.0,0.25102129999999995,0.25696844,0.16136487,0.20164153,0.30504954,0.28395665,0.20928676,0.2524808,0.54798502,1.0217164754867551,-0.0834961012005806,0.0679566115140915,1.660239815711975,11.225320816040039,10.853808403015142,10.95874500274658,11.42072105407715,0.5018112659454346,0.3191558420658112,0.2322299033403397,0.6412689089775085,0.1315573155879974,0.1554408967494965,0.1780161112546921,0.0896806940436363,0.0488238967955112,0.0724217444658279,0.0427056886255741,0.0496878400444984,0.0443791896104813,0.0745528042316437,0.1094240173697472,0.0176174882799387,0.1802884638309479,0.3440150618553162,0.2566333711147308,0.1084267571568489,1.736091494560242,1.5798304080963133
629940,5.0,PASADENA UNIFIED                                            ,1.0,0.0,0.0,0.0,"City, Large",0.0023477403,0.076757491,0.5636062,0.12825736,0.22903119,0.49966112,0.061123397,0.60836238,0.14371306,0.14901097,1479.0,Kindergarten,12.0,0.26984611,0.25652999,0.15712482,0.24493954,0.32195300000000004,0.28800908,0.20401065,0.29832217,0.56078452,1.0217164754867551,-0.0834961012005806,0.0679566115140915,1.660239815711975,11.225320816040039,10.853808403015142,10.95874500274658,11.42072105407715,0.5018112659454346,0.3191558420658112,0.2322299033403397,0.6412689089775085,0.1315573155879974,0.1554408967494965,0.1780161112546921,0.0896806940436363,0.0488238967955112,0.0724217444658279,0.0427056886255741,0.0496878400444984,0.0443791896104813,0.0745528042316437,0.1094240173697472,0.0176174882799387,0.1802884638309479,0.3440150618553162,0.2566333711147308,0.1084267571568489,1.736091494560242,1.5798304080963133
629940,6.0,PASADENA UNIFIED                                            ,1.0,0.0,0.0,0.0,"City, Large",0.0046339054,0.071645878,0.57440096,0.13716701,0.21215223,0.53083885,0.054591749,0.60636044,0.14371306,0.14901097,1435.0,Kindergarten,12.0,0.22299461,0.1874689,0.092315719,0.14345998,0.27154323,0.21920453,0.12254889,0.18504998,0.58543056,1.0217164754867551,-0.0834961012005806,0.0679566115140915,1.660239815711975,11.225320816040039,10.853808403015142,10.95874500274658,11.42072105407715,0.5018112659454346,0.3191558420658112,0.2322299033403397,0.6412689089775085,0.1315573155879974,0.1554408967494965,0.1780161112546921,0.0896806940436363,0.0488238967955112,0.0724217444658279,0.0427056886255741,0.0496878400444984,0.0443791896104813,0.0745528042316437,0.1094240173697472,0.0176174882799387,0.1802884638309479,0.3440150618553162,0.2566333711147308,0.1084267571568489,1.736091494560242,1.5798304080963133
